id,price_price
2472950160,219511.609375
9558040050,614408.125
3438503120,351495.84375
9407150240,301638.71875
1370804295,692598.25
5700001100,677561.4375
6837820030,401079.75
5411600210,788955.5625
5061300030,269503.8125
525069133,863269.9375
2121000250,344805.96875
3179100720,563338.375
2780700050,388166.1875
1545805820,289637.03125
5702380630,231872.484375
9211010260,546210.625
7129300595,289289.78125
6802200100,235300.859375
3304030140,412059.65625
2623039019,927128.5625
104500730,226825.359375
2924069132,537599.75
1775500310,611330.3125
8114000040,300290.59375
2011400021,384166.78125
7525570020,628963.5625
2917200615,449461.34375
7697000170,315887.3125
7871500070,838283.3125
7215722010,503892.3125
6300000378,472379.40625
7159200005,2759585.25
8946410040,373009.65625
3893100327,338290.03125
635000009,1286731.75
2322069116,483403.46875
2760200050,286305.5
3432500210,307016.9375
5700000245,477175.15625
7588700177,367108.5
9178600135,678334.5625
9830200475,395586.5
8562780160,315114.25
9826701665,600409.5625
7504010900,656517.0625
2770606915,482642.0625
1254200075,568677.625
2473450430,369638.5625
1433290010,373626.40625
7586200061,456422.625
6841700070,597627.9375
9826701320,532649.6875
8943600720,300442.25
6791900260,721990.0
2301400640,664472.9375
7979900210,348379.71875
4037200665,374397.1875
984000650,298633.625
2937300060,832493.0625
8731982190,271585.375
1445200190,281480.21875
952003285,793772.875
1402970020,401395.53125
2487700274,388767.09375
8113101670,447621.28125
8682300400,587191.625
809002435,807252.4375
4045900147,532337.5
2991000400,305969.8125
9456200405,203192.203125
5104510370,252424.890625
9414610240,493300.90625
2111010760,420082.5625
1854900430,652037.375
2624300080,894779.25
3645100280,434734.75
1433100010,285538.75
9533600100,1363801.375
6743700030,476898.25
9294300070,680068.0625
2114700540,303473.84375
7853280550,711532.875
868000175,546267.5625
1446401290,239459.265625
9109000050,297734.53125
8856004327,284572.0625
2329800110,282734.375
3031200230,380841.125
7582700075,1655156.375
2422049104,189857.515625
9274202885,563566.8125
1770000090,438233.5
9500900430,248382.359375
7305900082,303899.78125
3336000170,425932.0625
5680000455,652019.1875
9808630210,1002214.9375
8807810110,440191.71875
3824100211,405206.3125
3423059153,513299.53125
3937900120,393165.875
524059323,1020024.75
4305600250,491474.15625
1257201375,509666.96875
853600150,1344080.375
2424059174,1528509.5
5205000400,279707.96875
2658000115,245925.046875
3055800020,286269.15625
357000025,630205.8125
5666300010,342590.125
4167700210,234304.390625
9187200275,779971.5625
2960900040,393067.0
1021049022,229999.203125
7750500120,206290.484375
7153200160,1139842.25
4406000390,236870.640625
629800380,1091672.0
2026049125,265551.625
6117502230,2695579.75
3379100130,487403.375
2472920140,455114.21875
7214720075,533701.125
1771110070,365954.5
5127001600,304699.375
6666860210,316283.1875
5467200055,318807.4375
7819000040,362426.6875
3790700070,307141.5625
6362900138,353314.28125
597000593,396664.1875
8032700070,612709.0625
9301300215,1216389.875
8902500118,373269.21875
6607000095,395866.3125
2163900081,992617.3125
7732500270,674114.3125
3856903515,661269.6875
2557000400,287760.21875
4386700135,1580356.0
7399000360,328837.1875
